"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C3,C4";"C_1206_3216Metric";4;"47uF";;;
2;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32";"LED_0402_1005Metric";30;"LED";;;
3;"R1,R2,R3";"R_0603_1608Metric";3;"10K";;;
4;"R4,R6,R8,R10,R16,R17,R19,R20";"R_0402_1005Metric";8;"150";;;
5;"R5,R9,R11,R15,R18,R21,R7";"R_0402_1005Metric";7;"270";;;
6;"R12,R13,R14";"R_0402_1005Metric";3;"33";;;
7;"U1,U2,U3,U4";"TSSOP-16_4.4x5mm_P0.65mm";4;"TCA9554PWR";;;
8;"SW1,SW3,SW4,SW5,SW6,SW7,SW8,SW9,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW18,SW20,SW2,SW19";"TL1240GQ";20;"TL1240GQ";;;
9;"G***,G***";"OH_LOGO_ONLY_11x6mm";2;"OH_LOGO_ONLY_11x6mm";;;
